ImageId,PredictedLabel,Confidence
22729,5,0.99996674
22730,0,1.0
22731,3,1.0
22732,9,0.9999962
22733,1,1.0
22734,1,0.9999976
22735,6,1.0
22736,4,1.0
22737,2,0.99999976
22738,9,0.99952877
22739,2,0.9999951
22740,3,1.0
22741,6,1.0
22742,4,1.0
22743,1,0.99999833
22744,9,0.99924505
22745,0,0.9999974
22746,3,1.0
22747,8,0.9995548
22748,5,0.99990606
22749,1,1.0
22750,5,1.0
22751,4,0.9999485
22752,3,1.0
22753,8,0.99999976
22754,1,1.0
22755,5,0.99999976
22756,0,0.9999721
22757,8,0.9999987
22758,3,1.0
22759,2,0.9999927
22760,9,1.0
22761,0,0.9999851
22762,9,1.0
22763,0,0.99990916
22764,9,0.9964914
22765,0,0.99999595
22766,0,1.0
22767,5,0.92793924
22768,4,0.9999999
22769,3,1.0
22770,1,0.99999905
22771,7,1.0
22772,7,0.9999963
22773,4,1.0
22774,0,0.99999785
22775,2,1.0
22776,6,0.99999976
22777,2,0.9999999
22778,4,1.0
22779,0,1.0
22780,1,0.99999976
22781,3,0.99988604
22782,0,0.9999957
22783,7,1.0
22784,8,1.0
22785,9,1.0
22786,9,0.9998068
22787,7,1.0
22788,1,1.0
22789,5,0.99999857
22790,2,1.0
22791,4,1.0
22792,8,1.0
22793,7,1.0
22794,1,1.0
22795,1,0.9999999
22796,6,0.9977494
22797,2,1.0
22798,3,1.0
22799,2,1.0
22800,8,0.999907
22801,8,1.0
22802,9,1.0
22803,5,0.9999999
22804,9,0.9999995
22805,4,1.0
22806,4,0.9999995
22807,6,0.9999678
22808,2,0.9999925
22809,9,0.9999999
22810,7,0.9727597
22811,9,0.99990773
22812,5,1.0
22813,0,0.99999964
22814,6,1.0
22815,3,1.0
22816,0,0.99997365
22817,1,1.0
22818,5,1.0
22819,4,0.99999976
22820,8,0.9999918
22821,9,0.9999999
22822,9,1.0
22823,9,0.99999976
22824,4,0.99955267
22825,5,1.0
22826,3,1.0
22827,7,1.0
22828,3,1.0
22829,9,0.99996924
22830,7,1.0
22831,5,0.9999434
22832,0,0.99999964
22833,4,0.9994722
22834,4,1.0
22835,2,0.9999769
22836,9,0.99998665
22837,0,0.99976224
22838,8,1.0
22839,8,0.48928875
22840,3,0.82219315
22841,2,1.0
22842,2,1.0
22843,1,1.0
22844,7,0.99995685
22845,6,1.0
22846,3,0.9990502
22847,6,1.0
22848,9,0.99999976
22849,7,1.0
22850,2,0.99897766
22851,3,1.0
22852,4,1.0
22853,6,0.9999999
22854,6,1.0
22855,4,1.0
22856,5,0.9973335
22857,8,1.0
22858,1,1.0
22859,4,0.99999857
22860,4,1.0
22861,1,0.9999995
22862,3,0.99999714
22863,0,1.0
22864,6,1.0
22865,7,1.0
22866,6,1.0
22867,1,1.0
22868,1,1.0
22869,2,1.0
22870,6,1.0
22871,9,0.9999565
22872,8,0.9999944
22873,6,0.9999993
22874,9,0.9734622
22875,1,0.9999982
22876,0,1.0
22877,7,0.99999964
22878,5,1.0
22879,1,1.0
22880,9,0.9999995
22881,3,0.9999981
22882,1,1.0
22883,3,0.97891873
22884,8,0.52028245
22885,0,1.0
22886,8,1.0
22887,7,0.9999999
22888,2,1.0
22889,6,0.9999968
22890,2,1.0
22891,7,0.99999976
22892,8,1.0
22893,0,0.9999957
22894,1,1.0
22895,2,1.0
22896,4,1.0
22897,8,0.9999926
22898,2,0.9999981
22899,7,0.9999994
22900,0,0.9995105
22901,0,0.99999976
22902,3,0.9999968
22903,4,0.9989919
22904,7,0.99620664
22905,2,1.0
22906,9,0.9995372
22907,3,1.0
22908,8,0.9999999
22909,5,0.98739827
22910,1,0.9982268
22911,7,0.9999974
22912,9,1.0
22913,3,1.0
22914,3,1.0
22915,2,1.0
22916,5,0.9999994
22917,0,0.9995228
22918,1,0.99999726
22919,3,0.9999993
22920,5,0.9996762
22921,2,1.0
22922,8,0.99980074
22923,9,0.9999708
22924,4,0.87902534
22925,9,1.0
22926,2,1.0
22927,4,0.99999845
22928,1,0.99999857
22929,4,0.99999976
22930,1,1.0
22931,4,0.99995136
22932,6,1.0
22933,0,1.0
22934,8,0.9599242
22935,4,1.0
22936,9,0.9998604
22937,1,1.0
22938,6,1.0
22939,4,0.99998415
22940,9,1.0
22941,0,0.9999981
22942,1,1.0
22943,4,0.9999994
22944,7,0.99999976
22945,9,0.9999931
22946,3,1.0
22947,9,0.9999881
22948,9,0.99998033
22949,4,1.0
22950,4,0.99999976
22951,5,0.9999988
22952,6,1.0
22953,0,0.9999999
22954,0,0.9999664
22955,7,0.99999404
22956,7,0.9999987
22957,0,0.99999774
22958,6,0.9999969
22959,8,0.9999933
22960,1,0.9999989
22961,8,0.99937975
22962,8,0.99991965
22963,1,0.9998956
22964,4,1.0
22965,7,0.9999949
22966,4,0.9998747
22967,2,1.0
22968,9,0.9999218
22969,1,0.99999976
22970,5,0.99999964
22971,4,1.0
22972,7,0.9886748
22973,6,1.0
22974,7,0.99911124
22975,4,0.9999995
22976,2,1.0
22977,3,1.0
22978,9,0.9999999
22979,7,0.99999845
22980,1,1.0
22981,0,0.752359
22982,5,0.9999987
22983,5,1.0
22984,1,1.0
22985,3,0.9999999
22986,7,0.9999999
22987,4,1.0
22988,1,0.9999981
22989,5,0.999653
22990,8,0.9999906
22991,5,0.99999857
22992,6,0.9999999
22993,5,0.99995327
22994,0,0.99999857
22995,0,1.0
22996,8,0.9951225
22997,3,0.9993461
22998,9,0.99990726
22999,0,0.9999993
23000,5,1.0
23001,4,0.9999863
23002,6,0.99996805
23003,7,0.99999976
23004,4,1.0
23005,6,1.0
23006,9,0.99999833
23007,6,0.99895537
23008,4,0.99688345
23009,7,0.99997973
23010,8,1.0
23011,8,0.99999416
23012,0,1.0
23013,5,0.99886835
23014,2,1.0
23015,4,0.99999964
23016,6,1.0
23017,0,1.0
23018,6,0.9980399
23019,6,0.99999976
23020,5,0.99999714
23021,0,1.0
23022,5,1.0
23023,1,0.9999994
23024,5,0.9999989
23025,7,0.99999976
23026,7,1.0
23027,3,1.0
23028,7,1.0
23029,0,0.99999344
23030,3,1.0
23031,0,0.9999994
23032,3,0.9982407
23033,5,0.9999999
23034,3,0.99997413
23035,8,0.9999999
23036,7,0.9991393
23037,6,1.0
23038,0,1.0
23039,9,0.99999344
23040,3,0.99999774
23041,5,0.9999999
23042,0,0.999966
23043,2,0.9999999
23044,7,1.0
23045,6,1.0
23046,6,0.9999913
23047,4,1.0
23048,7,1.0
23049,8,0.9999788
23050,7,1.0
23051,1,0.99999976
23052,1,1.0
23053,2,0.9999993
23054,9,0.99999964
23055,6,1.0
23056,1,0.999998
23057,0,1.0
23058,2,0.9999999
23059,2,1.0
23060,8,1.0
23061,1,0.99999964
23062,3,1.0
23063,5,0.99999905
23064,2,1.0
23065,5,0.999527
23066,9,1.0
23067,8,0.99999976
23068,8,0.9999975
23069,6,1.0
23070,6,1.0
23071,5,0.99986494
23072,0,1.0
23073,1,0.999967
23074,6,0.99997425
23075,9,0.9999988
23076,5,1.0
23077,2,0.9999995
23078,7,1.0
23079,2,1.0
23080,3,0.9999993
23081,4,1.0
23082,1,1.0
23083,8,0.9721119
23084,9,0.9999783
23085,4,1.0
23086,0,0.9999999
23087,7,0.99993277
23088,2,0.9996897
23089,1,1.0
23090,0,1.0
23091,9,0.9852946
23092,5,0.9881705
23093,6,1.0
23094,8,1.0
23095,0,1.0
23096,3,1.0
23097,5,0.9999999
23098,7,0.9999999
23099,5,0.9999989
23100,5,1.0
23101,8,1.0
23102,7,1.0
23103,2,0.9997385
23104,3,1.0
23105,6,0.9999999
23106,1,1.0
23107,1,1.0
23108,9,0.9999999
23109,5,1.0
23110,3,0.99996376
23111,1,0.9999976
23112,3,1.0
23113,3,1.0
23114,6,0.9998702
23115,8,1.0
23116,3,1.0
23117,5,1.0
23118,0,1.0
23119,7,0.9999653
23120,1,0.99999976
23121,5,1.0
23122,8,1.0
23123,5,1.0
23124,6,0.979393
23125,6,0.999967
23126,1,1.0
23127,3,1.0
23128,2,1.0
23129,8,0.9957853
23130,1,0.9999896
23131,1,1.0
23132,9,0.99999833
23133,8,0.9999987
23134,5,1.0
23135,9,1.0
23136,5,0.99999905
23137,5,1.0
23138,1,1.0
23139,7,0.98528033
23140,1,1.0
23141,1,0.9999989
23142,6,0.9999993
23143,5,1.0
23144,7,1.0
23145,2,1.0
23146,3,1.0
23147,3,0.9999876
23148,5,0.9999268
23149,7,0.99991953
23150,3,1.0
23151,9,0.99999964
23152,2,1.0
23153,3,0.9999999
23154,5,1.0
23155,1,0.99998856
23156,6,1.0
23157,8,0.7782403
23158,7,0.9999999
23159,7,1.0
23160,0,0.99999964
23161,3,1.0
23162,6,0.99999595
23163,7,1.0
23164,1,1.0
23165,9,0.9999999
23166,6,1.0
23167,3,1.0
23168,7,1.0
23169,0,0.9999995
23170,6,0.9999999
23171,9,1.0
23172,4,0.995551
23173,2,1.0
23174,1,0.9999999
23175,1,0.999987
23176,2,1.0
23177,9,0.9999937
23178,8,0.9999995
23179,3,1.0
23180,2,1.0
23181,0,1.0
23182,2,1.0
23183,3,0.9999988
23184,7,1.0
23185,6,0.99998975
23186,9,1.0
23187,6,1.0
23188,6,1.0
23189,6,0.99828905
23190,4,1.0
23191,6,1.0
23192,1,1.0
23193,0,0.9999795
23194,2,1.0
23195,3,1.0
23196,0,0.9998946
23197,4,0.9999696
23198,7,1.0
23199,6,1.0
23200,8,1.0
23201,8,1.0
23202,7,1.0
23203,2,1.0
23204,6,0.99999166
23205,3,1.0
23206,2,0.99975663
23207,2,0.9997818
23208,4,0.9999933
23209,7,0.99999964
23210,0,1.0
23211,0,0.9999963
23212,1,1.0
23213,0,1.0
23214,0,0.9999999
23215,0,0.9999999
23216,3,1.0
23217,8,1.0
23218,1,0.9999988
23219,8,0.9999989
23220,0,1.0
23221,1,1.0
23222,9,0.9999949
23223,3,0.99999964
23224,0,0.9999963
23225,9,0.999941
23226,5,0.9999976
23227,5,0.9999995
23228,5,0.99999547
23229,5,0.9999999
23230,1,1.0
23231,3,1.0
23232,8,0.99999964
23233,7,0.99999976
23234,3,1.0
23235,2,0.99996686
23236,0,1.0
23237,6,1.0
23238,6,1.0
23239,6,1.0
23240,7,1.0
23241,4,1.0
23242,1,1.0
23243,7,1.0
23244,5,0.99979097
23245,2,0.99999666
23246,1,0.9999995
23247,4,0.9999857
23248,7,1.0
23249,2,0.9999999
23250,4,1.0
23251,0,1.0
23252,6,0.9998714
23253,4,1.0
23254,4,1.0
23255,5,1.0
23256,1,1.0
23257,8,0.7918837
23258,8,0.9999999
23259,8,0.99999976
23260,7,1.0
23261,7,0.99999976
23262,7,0.99997497
23263,1,1.0
23264,5,0.9999999
23265,4,1.0
23266,6,1.0
23267,7,1.0
23268,2,0.9999937
23269,7,0.99998736
23270,1,1.0
23271,5,0.9995395
23272,9,0.99836797
23273,9,0.9999993
23274,7,0.9999999
23275,8,0.99999785
23276,2,0.99958736
23277,1,0.9999515
23278,8,0.99980515
23279,6,0.99999964
23280,6,0.9999999
23281,1,0.9999957
23282,4,1.0
23283,1,0.9999975
23284,0,1.0
23285,0,0.9999999
23286,2,0.9990165
23287,1,0.99999976
23288,2,1.0
23289,8,1.0
23290,9,0.9999881
23291,7,0.9005279
23292,2,0.9999964
23293,9,0.9999999
23294,9,0.8030232
23295,7,1.0
23296,0,1.0
23297,8,0.9999999
23298,0,1.0
23299,0,1.0
23300,0,0.9999993
23301,7,0.9999938
23302,3,1.0
23303,5,0.9999987
23304,4,1.0
23305,1,0.99999964
23306,4,0.9999989
23307,0,1.0
23308,2,0.99999976
23309,0,0.99998987
23310,0,0.999995
23311,2,1.0
23312,2,1.0
23313,8,0.99999166
23314,3,1.0
23315,5,0.9999993
23316,6,0.99999964
23317,8,0.9999949
23318,7,0.9999999
23319,2,1.0
23320,4,0.9997003
23321,3,1.0
23322,9,0.9999852
23323,6,1.0
23324,4,0.99997544
23325,9,0.9999999
23326,5,0.99999845
23327,6,1.0
23328,1,0.99997246
23329,2,1.0
23330,3,1.0
23331,1,0.9999968
23332,1,1.0
23333,2,0.99999535
23334,2,1.0
23335,3,0.99955374
23336,2,0.9999957
23337,7,1.0
23338,0,0.9998124
23339,6,0.9999968
23340,9,0.99999976
23341,0,1.0
23342,1,1.0
23343,0,1.0
23344,8,1.0
23345,8,0.9999863
23346,6,0.99992704
23347,4,1.0
23348,2,0.9999801
23349,0,0.99999654
23350,9,0.9999987
23351,9,0.999997
23352,6,1.0
23353,1,1.0
23354,6,0.9997589
23355,7,1.0
23356,9,0.999941
23357,0,0.9999999
23358,1,1.0
23359,3,1.0
23360,1,0.9999989
23361,2,0.99999976
23362,7,0.998211
23363,8,0.99999964
23364,9,0.99964094
23365,2,0.84450513
23366,9,1.0
23367,1,0.9999485
23368,0,1.0
23369,7,0.8806001
23370,6,0.9999999
23371,5,0.9999957
23372,0,0.9999949
23373,5,0.999985
23374,3,0.9999988
23375,5,0.99999976
23376,5,1.0
23377,8,1.0
23378,7,1.0
23379,3,0.9999993
23380,3,1.0
23381,2,1.0
23382,3,1.0
23383,3,0.9719814
23384,6,1.0
23385,6,0.9999999
23386,3,1.0
23387,1,1.0
23388,1,1.0
23389,4,1.0
23390,6,0.9991794
23391,8,0.9999964
23392,5,0.9895342
23393,3,0.9993598
23394,9,0.99999976
23395,5,0.99999213
23396,4,0.9999045
23397,1,1.0
23398,6,1.0
23399,7,1.0
23400,0,1.0
23401,2,1.0
23402,0,0.9999957
23403,8,0.9999999
23404,1,1.0
23405,7,0.9999949
23406,5,0.99999344
23407,2,0.9999995
23408,8,1.0
23409,3,0.9999999
23410,3,1.0
23411,1,1.0
23412,1,0.99545646
23413,3,0.9604445
23414,2,0.9999833
23415,0,1.0
23416,8,0.9999995
23417,1,1.0
23418,6,1.0
23419,8,0.9999821
23420,3,0.9798109
23421,0,0.99961346
23422,3,1.0
23423,0,0.99999964
23424,4,0.99995446
23425,2,0.9999999
23426,4,0.9999653
23427,8,0.99999976
23428,1,0.9996625
23429,3,0.99993336
23430,2,1.0
23431,3,1.0
23432,6,1.0
23433,5,0.9999999
23434,8,1.0
23435,3,0.9992212
23436,7,0.6806775
23437,0,0.99999964
23438,1,0.99999964
23439,9,0.9999981
23440,8,1.0
23441,0,1.0
23442,8,1.0
23443,0,0.9989717
23444,5,1.0
23445,6,1.0
23446,1,1.0
23447,4,0.9999999
23448,8,1.0
23449,7,0.9999999
23450,1,0.9999999
23451,3,0.9999995
23452,4,1.0
23453,0,0.9999995
23454,3,0.9947706
23455,6,0.98399866
23456,3,1.0
23457,0,1.0
23458,3,1.0
23459,8,0.9992694
23460,4,1.0
23461,5,0.999987
23462,8,0.9998369
23463,1,0.9999976
23464,2,0.9999988
23465,0,0.9999939
23466,4,1.0
23467,9,0.9999937
23468,3,0.9991399
23469,3,1.0
23470,3,1.0
23471,7,0.9999999
23472,3,0.9991259
23473,5,0.99999976
23474,3,1.0
23475,1,0.9999999
23476,6,0.9999975
23477,0,1.0
23478,5,0.9999993
23479,9,0.9999999
23480,5,1.0
23481,1,1.0
23482,5,0.9999989
23483,5,1.0
23484,6,1.0
23485,9,0.99993813
23486,7,1.0
23487,0,1.0
23488,1,1.0
23489,1,0.9999361
23490,6,1.0
23491,8,1.0
23492,5,0.962271
23493,9,0.99910945
23494,0,0.9999999
23495,6,1.0
23496,5,1.0
23497,0,1.0
23498,8,1.0
23499,2,0.9999999
23500,1,1.0
23501,3,1.0
23502,0,0.9997688
23503,5,1.0
23504,6,1.0
23505,5,0.99999976
23506,6,1.0
23507,1,1.0
23508,8,1.0
23509,0,0.99999976
23510,0,0.99999917
23511,5,0.99999976
23512,9,1.0
23513,7,0.9999995
23514,9,0.9887812
23515,5,1.0
23516,2,1.0
23517,2,0.9999975
23518,9,1.0
23519,4,1.0
23520,8,1.0
23521,8,0.99999976
23522,3,1.0
23523,4,0.99999964
23524,7,0.99999917
23525,4,1.0
23526,8,0.99999964
23527,5,1.0
23528,3,0.99994934
23529,7,0.99995553
23530,7,0.99999857
23531,1,1.0
23532,6,0.9999999
23533,7,1.0
23534,2,0.99994516
23535,0,1.0
23536,1,1.0
23537,2,0.99996245
23538,2,1.0
23539,3,0.9999994
23540,5,0.99999046
23541,6,0.9999999
23542,1,1.0
23543,7,0.99813086
23544,7,0.9999999
23545,9,1.0
23546,3,0.99998295
23547,4,1.0
23548,2,0.99999917
23549,8,1.0
23550,0,0.99999523
23551,6,1.0
23552,8,1.0
23553,9,0.9999995
23554,8,0.99964154
23555,7,0.9999397
23556,8,1.0
23557,7,1.0
23558,2,0.99865204
23559,7,1.0
23560,1,0.99999356
23561,0,1.0
23562,9,0.99994016
23563,6,1.0
23564,3,1.0
23565,7,0.99974746
23566,5,0.99999976
23567,7,1.0
23568,2,1.0
23569,5,0.99998844
23570,5,1.0
23571,6,1.0
23572,6,0.9936799
23573,4,1.0
23574,8,0.9996364
23575,5,1.0
23576,7,0.99997985
23577,6,1.0
23578,6,0.99999917
23579,2,1.0
23580,6,1.0
23581,4,1.0
23582,1,0.99999905
23583,4,0.9880917
23584,5,0.99981433
23585,6,0.99999905
23586,2,0.99986064
23587,1,1.0
23588,6,1.0
23589,6,1.0
23590,1,1.0
23591,5,0.999665
23592,8,0.999992
23593,0,0.9999969
23594,7,0.7244659
23595,4,0.9987565
23596,6,0.99999976
23597,4,1.0
23598,6,0.9999262
23599,3,1.0
23600,1,1.0
23601,1,1.0
23602,6,0.99989295
23603,6,1.0
23604,9,0.99984217
23605,3,1.0
23606,9,0.99998844
23607,2,0.99998915
23608,6,1.0
23609,5,1.0
23610,9,0.58118594
23611,5,1.0
23612,7,1.0
23613,5,0.99999976
23614,3,1.0
23615,9,0.99999964
23616,6,1.0
23617,6,0.99993503
23618,8,0.9820409
23619,6,0.8834827
23620,5,0.9997931
23621,9,0.99371594
23622,6,1.0
23623,0,0.99998987
23624,6,0.9999993
23625,2,1.0
23626,4,1.0
23627,6,1.0
23628,2,0.9999993
23629,2,0.99999917
23630,3,0.88382953
23631,4,0.999951
23632,6,0.99999857
23633,0,0.99184656
23634,7,0.9997327
23635,5,0.99999905
23636,3,1.0
23637,0,0.9999249
23638,5,0.9999993
23639,1,1.0
23640,3,1.0
23641,1,1.0
23642,8,1.0
23643,8,0.9999974
23644,9,0.9999999
23645,8,0.99999905
23646,4,0.99835914
23647,1,0.9999689
23648,4,0.92473716
23649,2,1.0
23650,3,0.9998685
23651,8,0.9993025
23652,8,0.99999905
23653,7,0.9999889
23654,1,0.9999906
23655,4,1.0
23656,1,0.9999968
23657,0,1.0
23658,0,1.0
23659,5,0.9999994
23660,0,0.9991755
23661,7,0.97913045
23662,9,0.999998
23663,9,1.0
23664,2,0.99999976
23665,1,1.0
23666,6,1.0
23667,4,0.9999269
23668,4,1.0
23669,9,0.99998987
23670,1,1.0
23671,3,0.99999964
23672,8,0.999985
23673,4,1.0
23674,0,1.0
23675,4,1.0
23676,5,0.99720144
23677,0,1.0
23678,4,0.9999995
23679,1,1.0
23680,6,0.99999607
23681,3,0.9999089
23682,4,0.98525256
23683,1,0.9999989
23684,5,0.99999774
23685,9,0.9999893
23686,1,1.0
23687,7,0.99999833
23688,5,1.0
23689,8,0.9999999
23690,2,0.9999229
23691,3,0.9999993
23692,5,0.99999666
23693,9,0.9999988
23694,8,1.0
23695,9,0.99998355
23696,2,1.0
23697,4,1.0
23698,6,1.0
23699,1,0.99998236
23700,9,1.0
23701,9,0.99999905
23702,0,0.9999999
23703,1,0.99999976
23704,4,0.99824333
23705,1,1.0
23706,7,0.9999987
23707,1,0.9999999
23708,5,0.9999999
23709,1,1.0
23710,1,1.0
23711,4,1.0
23712,5,0.9999993
23713,6,0.9968907
23714,7,0.9999827
23715,3,0.9999987
23716,5,0.9999999
23717,2,0.9999999
23718,0,0.99999976
23719,1,0.99999905
23720,7,1.0
23721,1,1.0
23722,6,0.9999449
23723,8,0.9999999
23724,6,1.0
23725,7,0.9999995
23726,7,1.0
23727,3,1.0
23728,8,0.9999945
23729,8,1.0
23730,7,1.0
23731,7,0.99998915
23732,1,1.0
23733,3,1.0
23734,2,0.99999976
23735,0,0.99999976
23736,5,0.9999932
23737,0,0.9999907
23738,4,1.0
23739,2,0.99990726
23740,8,0.9959188
23741,6,0.9999502
23742,4,1.0
23743,7,1.0
23744,8,0.99999833
23745,9,0.996216
23746,4,0.99999964
23747,1,0.9999999
23748,7,0.99999416
23749,1,0.9999827
23750,4,1.0
23751,0,0.99999964
23752,5,0.99996746
23753,3,1.0
23754,6,1.0
23755,6,0.9995976
23756,0,0.9999989
23757,6,1.0
23758,8,0.89802754
23759,1,0.99974006
23760,1,0.999944
23761,9,1.0
23762,8,0.9999871
23763,2,1.0
23764,0,0.9999999
23765,2,0.826568
23766,7,1.0
23767,0,1.0
23768,3,0.7484182
23769,6,1.0
23770,1,1.0
23771,6,1.0
23772,6,0.99999535
23773,1,0.99930716
23774,2,1.0
23775,1,1.0
23776,0,0.99999976
23777,1,1.0
23778,3,1.0
23779,0,1.0
23780,5,0.99999917
23781,8,1.0
23782,2,1.0
23783,7,1.0
23784,6,1.0
23785,2,1.0
23786,1,1.0
23787,4,0.9999999
23788,0,0.9999951
23789,8,0.98068225
23790,1,0.99999976
23791,3,0.99994826
23792,1,1.0
23793,6,0.99999976
23794,1,0.9999995
23795,9,0.99999034
23796,6,0.9999999
23797,2,1.0
23798,8,1.0
23799,0,0.99872357
23800,2,1.0
23801,0,1.0
23802,0,0.99998546
23803,6,0.99999964
23804,3,0.99999857
23805,4,0.99991775
23806,8,0.9279516
23807,4,1.0
23808,0,0.99999976
23809,0,0.9999962
23810,5,0.99972457
23811,4,1.0
23812,0,0.99999964
23813,2,0.99999976
23814,8,0.99999547
23815,4,0.9999927
23816,0,0.99999964
23817,5,0.9999999
23818,6,0.99999976
23819,6,1.0
23820,8,0.9446961
23821,1,0.9910651
23822,2,0.99999964
23823,4,1.0
23824,4,0.99999833
23825,7,1.0
23826,2,1.0
23827,1,1.0
23828,5,0.99999964
23829,2,0.9999999
23830,6,1.0
23831,6,1.0
23832,3,0.9999999
23833,8,0.85919
23834,8,0.9970662
23835,1,1.0
23836,8,0.99951196
23837,1,1.0
23838,5,1.0
23839,5,0.9999999
23840,0,0.9999341
23841,1,0.99999917
23842,9,0.99999964
23843,9,0.99999833
23844,9,0.9999999
23845,5,0.9999999
23846,3,1.0
23847,7,0.9997596
23848,9,0.99996114
23849,9,0.9816071
23850,8,1.0
23851,2,0.9999604
23852,3,1.0
23853,4,1.0
23854,8,0.9998281
23855,5,0.999943
23856,4,0.99386615
23857,0,1.0
23858,7,1.0
23859,2,1.0
23860,1,1.0
23861,4,1.0
23862,4,0.9999951
23863,7,1.0
23864,3,0.9999274
23865,9,1.0
23866,7,0.99999976
23867,4,1.0
23868,5,1.0
23869,5,0.99999964
23870,4,1.0
23871,0,0.9859021
23872,2,1.0
23873,2,0.998684
23874,6,0.9974485
23875,7,0.968597
23876,5,1.0
23877,3,0.99999976
23878,7,0.9999999
23879,6,1.0
23880,1,0.99999964
23881,2,0.9999982
23882,8,1.0
23883,2,1.0
23884,0,0.99999976
23885,8,1.0
23886,9,0.99999905
23887,9,0.99991715
23888,6,0.9998956
23889,5,0.9999937
23890,4,1.0
23891,9,1.0
23892,6,1.0
23893,5,1.0
23894,1,1.0
23895,6,1.0
23896,2,1.0
23897,7,0.99999964
23898,8,0.94173056
23899,7,1.0
23900,6,1.0
23901,4,1.0
23902,1,1.0
23903,6,0.99999416
23904,3,1.0
23905,9,0.9999999
23906,2,0.9987134
23907,6,1.0
23908,1,1.0
23909,8,0.99999964
23910,8,0.99997604
23911,4,0.99995816
23912,0,0.99999917
23913,6,0.9999969
23914,4,0.50522316
23915,5,0.99995303
23916,9,0.9999827
23917,5,1.0
23918,6,0.9999999
23919,3,0.9999999
23920,3,1.0
23921,2,0.9997503
23922,0,1.0
23923,4,1.0
23924,2,1.0
23925,9,0.9999995
23926,4,0.9999945
23927,1,1.0
23928,3,0.9999999
23929,4,1.0
23930,7,1.0
23931,4,1.0
23932,5,0.99994206
23933,9,0.9998548
23934,4,1.0
23935,7,0.99999964
23936,7,0.9999782
23937,8,1.0
23938,6,0.99999964
23939,4,1.0
23940,4,0.994142
23941,0,0.99999905
23942,0,1.0
23943,0,1.0
23944,7,0.9999943
23945,7,0.9999994
23946,0,0.9999995
23947,7,0.9998698
23948,0,1.0
23949,6,1.0
23950,0,0.99999976
23951,0,0.9999999
23952,0,0.99999976
23953,1,1.0
23954,5,0.9994056
23955,4,1.0
23956,6,1.0
23957,8,1.0
23958,5,0.9946866
23959,5,1.0
23960,4,0.99582434
23961,9,0.9999956
23962,1,0.99999833
23963,3,1.0
23964,1,1.0
23965,0,1.0
23966,2,1.0
23967,6,1.0
23968,5,0.9999918
23969,4,0.9999999
23970,2,1.0
23971,1,1.0
23972,9,0.9999974
23973,6,0.9994616
23974,7,0.9999994
23975,7,1.0
23976,8,1.0
23977,3,1.0
23978,8,0.99999976
23979,4,1.0
23980,4,1.0
23981,9,1.0
23982,3,1.0
23983,0,0.99654937
23984,7,0.9999876
23985,1,1.0
23986,1,0.9999999
23987,0,0.9999994
23988,5,0.9999908
23989,6,1.0
23990,8,0.9998578
23991,1,0.99999964
23992,0,0.99694663
23993,3,1.0
23994,3,0.9999306
23995,1,0.9973954
23996,2,0.9627589
23997,9,0.9999753
23998,9,0.9999999
23999,5,0.9999939
24000,1,0.99999726
24001,7,0.9999993
24002,5,0.7621546
24003,7,1.0
24004,7,1.0
24005,2,0.9999505
24006,7,0.99999976
24007,6,1.0
24008,6,1.0
24009,5,1.0
24010,3,1.0
24011,8,1.0
24012,1,1.0
24013,1,0.9999969
24014,1,1.0
24015,3,1.0
24016,9,0.86913276
24017,6,1.0
24018,6,1.0
24019,1,0.99999964
24020,5,1.0
24021,7,0.99997795
24022,4,1.0
24023,6,0.99999976
24024,8,0.99987066
24025,1,1.0
24026,7,1.0
24027,1,0.99999976
24028,5,1.0
24029,9,0.99999917
24030,0,1.0
24031,6,1.0
24032,3,1.0
24033,1,0.9999844
24034,2,1.0
24035,8,0.9999994
24036,3,1.0
24037,9,1.0
24038,8,1.0
24039,3,0.9999989
24040,9,0.9999956
24041,7,0.9999999
24042,2,0.9999918
24043,8,0.9999994
24044,4,1.0
24045,3,1.0
24046,9,1.0
24047,1,0.9999999
24048,1,1.0
24049,3,1.0
24050,1,1.0
24051,7,0.99999964
24052,5,1.0
24053,0,0.9996799
24054,2,1.0
24055,4,0.9999945
24056,5,0.9999877
24057,8,0.99978215
24058,4,1.0
24059,2,0.99977535
24060,8,0.9999994
24061,2,1.0
24062,5,0.99981874
24063,3,0.86682785
24064,3,1.0
24065,5,0.99983776
24066,7,0.9999999
24067,6,0.9999999
24068,8,1.0
24069,8,0.99834645
24070,5,0.9999995
24071,8,0.99999607
24072,1,1.0
24073,9,0.9999995
24074,9,0.9999969
24075,8,1.0
24076,7,1.0
24077,1,1.0
24078,9,0.9999256
24079,7,0.99995947
24080,8,0.9973947
24081,6,1.0
24082,6,1.0
24083,2,1.0
24084,1,1.0
24085,7,1.0
24086,3,1.0
24087,1,0.9999391
24088,5,1.0
24089,1,1.0
24090,6,0.9999999
24091,2,0.9999995
24092,0,0.9999926
24093,2,0.99999964
24094,0,0.9999918
24095,0,0.9999809
24096,2,0.74295026
24097,3,1.0
24098,4,0.9999825
24099,9,0.99999976
24100,0,1.0
24101,8,1.0
24102,6,1.0
24103,5,0.9977314
24104,8,1.0
24105,5,0.99999917
24106,0,1.0
24107,2,0.9999949
24108,7,1.0
24109,4,0.99997246
24110,4,1.0
24111,2,1.0
24112,1,1.0
24113,3,1.0
24114,4,1.0
24115,4,0.9999999
